Class,marca,modelo,ano
Carro,Chevrolet,Camaro,2024
Carro,Audi,A4,2023
Carro,BMW,Serie 3,2022
Carro,Hyundai,Elantra,2021
Carro,Kia,Sportage,2020
Moto,Suzuki,GSX-R1000,2023
Moto,Ducati,Panigale V4,2024
Moto,BMW,S1000RR,2022
Moto,KTM,RC 390,2021
Moto,Harley-Davidson,Street Glide,2020
Barco,Sea Ray,SLX 400,2024
Barco,Azimut,Atlantis 45,2023
Barco,Ferretti,Yacht 720,2022
Barco,Sunseeker,Predator 55,2021
Barco,Princess,V50,2020
Carro,Mercedes-Benz,Classe C,2023
Carro,Nissan,Altima,2024
Moto,Triumph,Daytona Moto2 765,2022
Moto,Aprilia,RSV4,2021
Barco,Monte Carlo,Yachts 70,2023
Avia,teste,teste,teste
